"Log_Total_hour_salary","ingtot","y_ingLab_m","y_salary_m","y_salarySec_m","y_ingLab_m_ha","y_salary_m_hu","y_salarySec_m_ha","totalHoursWorked","hoursWorkUsual","hoursWorkActualSecondJob","age","sex","estrato1","maxEducLevel","college","edu_years","exp","oficio","relab","formal","microEmpresa","regSalud","sizeFirm","p6240","ocu","dsi"
8.24215197932255,781242,781242,781242,NA,3797.7041015625,3797.7041015625,NA,48,48,NA,24,1,3,6,1,10,8,39,1,1,"No Small",1,5,1,1,0
9.20686206404585,2950000,2050000,1900000,NA,9965.27734375,9236.111328125,NA,48,48,NA,57,1,3,7,0,13,38,84,1,1,"No Small",1,5,1,1,0
9.69798268693897,3350000,3350000,3100000,NA,16284.72265625,15069.4443359375,NA,48,48,NA,29,0,3,7,0,17,6,18,1,1,"No Small",1,5,1,1,0
8.47185642264121,921544.333333333,921544.3125,8e+05,NA,4778.3779296875,4148.14794921875,NA,45,45,NA,24,1,3,7,0,15,3,3,1,1,"Small",1,2,1,1,0
9.16778072359,2300000,2300000,2300000,NA,9583.3330078125,9583.3330078125,NA,56,56,NA,51,0,3,7,0,18,27,13,1,1,"No Small",1,5,1,1,0
9.11763093815763,1875000,1875000,1800000,NA,9114.5830078125,8750,NA,48,48,NA,25,0,3,7,0,16,3,13,1,1,"No Small",1,5,1,1,0
9.62845662620933,3125000,3125000,3e+06,NA,15190.97265625,14583.3330078125,NA,48,48,NA,30,1,3,7,0,18,6,2,1,1,"No Small",1,5,6,1,0
8.36056713591991,879453,879453,781242,NA,4275.11865234375,3797.7041015625,NA,48,48,NA,52,0,3,5,0,7,39,54,3,1,"Small",1,1,1,1,0
9.11453873353522,1869211,1869211,1600000,NA,9086.4423828125,7777.77783203125,NA,48,48,NA,27,0,3,7,0,16,5,9,1,1,"No Small",1,5,1,1,0
9.94063608941507,4408333.33333333,3558333.25,3300000,NA,20756.943359375,19250,NA,40,40,NA,53,1,3,7,0,19,28,13,2,1,"No Small",2,5,1,1,0
9.98864534094659,3733333.33333333,3733333.25,3100000,NA,21777.77734375,18083.333984375,NA,40,40,NA,54,0,3,7,0,19,29,13,2,1,"No Small",2,5,1,1,0
8.1605182474775,9e+05,9e+05,9e+05,NA,3500,3500,NA,60,60,NA,31,0,3,6,1,11,14,79,1,0,"Small",3,2,1,1,0
9.84485747959061,3233333.33333333,3233333.25,3e+06,NA,18861.111328125,17500,NA,40,40,NA,31,0,2,7,0,17,8,33,1,1,"No Small",1,5,1,1,0
8.8490250744361,1433333.33333333,1433333.375,1300000,NA,6967.5927734375,6319.4443359375,NA,48,48,NA,36,1,2,7,0,14,16,3,1,1,"No Small",1,4,1,1,0
9.13087622411818,1900000,1900000,1800000,NA,9236.111328125,8750,NA,48,48,NA,24,0,2,7,0,16,2,39,1,1,"No Small",1,5,6,1,0
8.61653571334508,1191666.66666667,591666.6875,540000,NA,5522.22265625,5040,NA,25,25,NA,28,0,3,7,0,15,7,33,1,0,"No Small",1,3,4,1,0
10.000479821806,4783333.33333333,4533333.5,4e+06,NA,22037.037109375,19444.4453125,NA,48,48,NA,53,1,3,7,0,13,34,85,1,1,"No Small",1,5,1,1,0
8.51273885196599,1280000,1280000,1280000,NA,4977.77783203125,4977.77783203125,NA,60,60,NA,24,0,5,7,0,18,0,2,1,1,"No Small",1,3,1,1,0
8.75904946870186,1310000,1310000,1310000,NA,6368.0556640625,6368.0556640625,NA,48,48,NA,56,0,3,6,1,11,39,59,1,1,"No Small",1,5,6,1,0
9.25913053614561,2700000,2700000,2700000,NA,10500,10500,NA,60,60,NA,28,0,3,7,0,16,6,39,1,1,"No Small",1,4,1,1,0
8.5185810950198,1380000,1030000,1e+06,NA,5006.9443359375,4861.111328125,NA,48,48,NA,23,0,5,7,0,16,1,19,1,1,"No Small",1,5,1,1,0
8.81703820156689,1388211,1388211,1200000,NA,6748.248046875,5833.33349609375,NA,48,48,NA,36,1,3,7,0,13,17,3,1,1,"No Small",1,5,1,1,0
8.41854943406759,931953,931953,781242,NA,4530.3271484375,3797.7041015625,NA,48,48,NA,35,0,3,6,1,11,18,70,1,1,"No Small",1,3,1,1,0
8.33487159555978,1625000,1625000,1500000,NA,4166.66650390625,3846.15380859375,NA,91,91,NA,55,1,3,4,0,5,44,77,1,1,"No Small",1,3,1,1,0
9.60743723041383,2550000,2550000,2300000,NA,14875,13416.6669921875,NA,40,40,NA,56,0,2,7,0,16,34,19,2,1,"No Small",1,5,1,1,0
9.62403080395986,1944500,1944500,1700000,NA,15123.888671875,13222.22265625,NA,30,30,NA,36,0,2,7,0,16,14,13,2,1,"No Small",2,5,1,1,0
8.57355737175048,1088211,1088211,1e+06,NA,5289.91455078125,4861.111328125,NA,48,48,NA,36,1,3,5,0,9,21,58,1,1,"No Small",1,5,1,1,0
8.38366179879172,9e+05,9e+05,9e+05,NA,4375,4375,NA,48,48,NA,24,1,3,6,1,11,7,45,1,0,"Small",NA,2,1,1,0
10.6529506371764,10156146,10156146,10156146,NA,42317.2734375,42317.2734375,NA,56,56,NA,32,0,5,7,0,17,9,9,1,1,"No Small",1,5,1,1,0
8.42122839309908,934453,934453,781242,NA,4542.47998046875,3797.7041015625,NA,48,48,NA,24,1,3,6,1,11,7,37,1,1,"No Small",1,5,1,1,0
8.60532282313426,645666.666666667,561666.6875,520000,NA,5460.6484375,5055.5556640625,NA,24,24,NA,56,0,2,5,0,8,42,54,3,0,"Small",2,1,4,1,0
8.44457429933516,1039858.66666667,956525.3125,781242,NA,4649.77587890625,3797.7041015625,NA,48,48,NA,32,0,2,7,0,14,12,39,1,1,"No Small",1,3,1,1,0
8.8056125164446,1593700,1143700,8e+05,NA,6671.58349609375,4666.66650390625,NA,40,40,NA,34,1,2,6,1,11,17,37,1,1,"No Small",1,5,1,1,0
8.44285030585521,954877.666666667,954877.6875,8e+05,NA,4641.7666015625,3888.88891601562,NA,48,48,NA,61,0,3,6,1,11,44,59,1,1,"No Small",1,5,6,1,0
10.7754779982924,8200000,8200000,5e+06,NA,47833.33203125,29166.666015625,NA,40,40,NA,56,1,3,7,0,26,24,1,2,1,"No Small",1,5,1,1,0
7.75505310449211,560000,4e+05,4e+05,NA,2333.33325195312,2333.33325195312,NA,40,40,NA,53,1,3,4,0,5,42,98,1,0,"Small",1,2,1,1,0
7.06190592393216,4e+05,2e+05,2e+05,NA,1166.66662597656,1166.66662597656,NA,40,40,NA,49,0,3,5,0,9,34,36,1,0,"Small",1,2,1,1,0
8.55356081117305,4e+05,4e+05,4e+05,NA,5185.18505859375,5185.18505859375,NA,18,18,NA,31,1,2,6,1,11,14,58,1,0,"No Small",NA,4,2,1,0
7.24422751560335,520000,420000,420000,NA,1400,1400,NA,70,70,NA,58,0,3,5,0,7,45,54,3,0,"Small",3,1,1,1,0
8.56906509767252,1083333.33333333,1083333.375,1e+06,NA,5266.2041015625,4861.111328125,NA,48,48,NA,54,0,3,6,1,11,37,39,1,1,"No Small",1,5,1,1,0
8.95432740889713,1592500,1592500,1470000,NA,7741.3193359375,7145.83349609375,NA,48,48,NA,27,1,3,7,0,15,6,3,1,1,"No Small",1,5,1,1,0
7.85683580217726,930000,930000,930000,NA,2583.33325195312,2583.33325195312,NA,84,84,NA,38,1,2,5,0,9,23,58,1,0,"Small",NA,2,1,1,0
7.90920379926675,840000,840000,840000,NA,2722.22216796875,2722.22216796875,NA,72,72,NA,22,0,2,6,1,11,5,53,1,0,"Small",NA,2,1,1,0
11.7078981678892,29833333.3333333,20833334,2e+07,NA,121527.78125,116666.6640625,NA,40,40,NA,78,1,6,7,0,14,58,21,1,1,"No Small",1,5,1,1,0
11.6182860353156,25166666.6666667,16666667,1.6e+07,NA,111111.1171875,106666.6640625,NA,35,35,NA,70,0,6,7,0,14,50,30,1,1,"No Small",1,5,1,1,0
8.67134389914528,1200000,1200000,1200000,NA,5833.33349609375,5833.33349609375,NA,48,48,NA,33,1,2,6,1,11,16,95,1,1,"No Small",1,5,1,1,0
9.09060225256032,1825000,1825000,1800000,NA,8871.52734375,8750,NA,48,48,NA,29,1,3,7,0,18,5,11,1,1,"No Small",1,5,1,1,0
9.8803041837649,3350000,3350000,3100000,NA,19541.666015625,18083.333984375,NA,40,40,NA,34,1,3,7,0,16,12,8,1,1,"No Small",1,5,1,1,0
8.50753863029545,1273361,1273361,1065000,NA,4951.95947265625,4141.66650390625,NA,60,60,NA,29,1,2,6,1,11,12,58,1,1,"No Small",1,3,1,1,0
8.40252769109508,1241961,1241961,1065000,NA,4458.32177734375,3823.07690429688,NA,65,65,NA,31,1,2,6,1,11,14,58,1,1,"No Small",1,4,1,1,0
8.78467258146281,2260000,7e+05,7e+05,NA,6533.33349609375,6533.33349609375,NA,25,25,NA,67,1,3,5,0,8,53,95,1,1,"No Small",1,3,1,1,0
9.48535571828295,2791666.33333333,2708333.25,2500000,NA,13165.5087890625,12152.77734375,NA,48,48,NA,51,1,3,6,1,11,34,98,1,1,"No Small",1,5,6,1,0
10.1376809228666,5241667,5200000,4800000,NA,25277.77734375,23333.333984375,NA,48,48,NA,51,0,3,7,0,17,28,13,1,1,"No Small",1,5,6,1,0
9.43348392329039,2550000,2250000,2100000,150000,12500,12250,17500,42,40,2,25,0,3,7,0,15,4,13,1,1,"No Small",1,5,4,1,0
9.16942193725885,1531000,1481000,1400000,NA,9599.07421875,9074.07421875,NA,36,36,NA,32,0,3,7,0,13,13,38,1,1,"No Small",1,5,1,1,0
8.93530944564939,1562500,1562500,1500000,NA,7595.486328125,7291.66650390625,NA,48,48,NA,42,1,3,7,0,13,23,8,1,1,"No Small",1,4,1,1,0
7.97819671858534,6e+05,6e+05,6e+05,NA,2916.66674804688,2916.66674804688,NA,48,48,NA,38,1,3,7,0,13,19,45,1,0,"Small",1,2,1,1,0
8.88379327831357,1484044.33333333,1484044.25,1300000,NA,7214.10400390625,6319.4443359375,NA,48,48,NA,34,1,3,7,0,13,15,39,1,1,"No Small",1,5,1,1,0
9.3996302691745,2485833.33333333,2485833.25,2300000,NA,12083.912109375,11180.5556640625,NA,48,48,NA,39,1,3,7,0,16,17,19,1,1,"No Small",1,4,1,1,0
8.3910419758438,906666.666666667,906666.6875,8e+05,NA,4407.40771484375,3888.88891601562,NA,48,48,NA,35,0,3,6,1,11,18,39,1,1,"No Small",1,4,1,1,0
9.17262410470147,1981000,1981000,1800000,NA,9629.861328125,8750,NA,48,48,NA,40,0,3,7,0,16,18,30,1,0,"No Small",1,5,1,1,0
9.41738804562647,2846666.66666667,2846666.75,2600000,NA,12300.412109375,11234.568359375,NA,54,54,NA,45,1,3,7,0,16,23,21,1,1,"No Small",1,5,1,1,0
9.52875219880765,2415970.33333333,2415970.25,1809000,NA,13749.423828125,10295.1220703125,NA,41,41,NA,63,0,3,7,0,13,44,33,2,1,"No Small",1,5,1,1,0
8.81523569104253,1385711,1385711,1170000,NA,6736.09521484375,5687.5,NA,48,48,NA,35,0,3,7,0,15,14,13,1,1,"No Small",1,4,1,1,0
8.30830930253904,869453,869453,781242,NA,4057.447265625,3645.7958984375,NA,50,50,NA,20,1,3,7,0,13,1,38,1,1,"No Small",1,5,1,1,0
8.69077418659312,1319377.33333333,1223544.375,1052000,NA,5947.78515625,5113.888671875,NA,48,48,NA,26,0,3,7,0,16,4,55,1,1,"No Small",1,5,1,1,0
8.4890223590924,1e+06,1e+06,1e+06,NA,4861.111328125,4861.111328125,NA,48,48,NA,29,1,3,7,0,13,10,30,1,1,"No Small",1,5,1,1,0
8.67619322690134,1205833.33333333,1205833.375,1160000,NA,5861.68994140625,5638.888671875,NA,48,48,NA,35,1,3,7,0,14,15,33,1,1,"No Small",1,4,1,1,0
8.67134389914528,1e+06,1e+06,1e+06,NA,5833.33349609375,5833.33349609375,NA,40,40,NA,26,1,1,5,0,7,13,53,1,0,"Small",NA,2,1,1,0
8.30830930253904,869453,869453,781242,NA,4057.447265625,3645.7958984375,NA,50,50,NA,25,1,1,6,1,11,8,95,1,0,"No Small",1,5,1,1,0
8.45230961075247,963953,963953,781242,NA,4685.8828125,3797.7041015625,NA,48,48,NA,36,1,1,6,1,11,19,79,1,1,"No Small",1,4,1,1,0
8.56107409644575,1074711,1074711,813000,NA,5224.28955078125,3952.08325195312,NA,48,48,NA,27,0,1,6,1,11,10,97,1,1,"No Small",1,5,1,1,0
8.1605182474775,720000,720000,720000,NA,3500,3500,NA,48,48,NA,45,1,3,6,1,11,28,45,1,0,"Small",1,2,1,1,0
8.29507791983492,926666.666666667,926666.6875,8e+05,NA,4004.115234375,3456.7900390625,NA,54,54,NA,45,0,3,6,1,11,28,53,1,1,"No Small",1,5,1,1,0
8.93277459999906,1988544.33333333,1558544.375,1e+06,NA,7576.25732421875,4861.111328125,NA,48,48,NA,39,1,1,6,1,11,22,98,1,1,"No Small",1,5,1,1,0
8.58433248410776,1100000,1100000,1100000,NA,5347.22216796875,5347.22216796875,NA,48,48,NA,23,1,1,6,1,11,6,95,1,0,"No Small",1,3,1,1,0
8.17376349717307,1040000,760000,760000,NA,3546.66674804688,3546.66674804688,NA,50,50,NA,21,1,1,6,1,10,5,97,1,0,"No Small",3,3,1,1,0
8.89003307469956,1720000,1400000,1300000,NA,7259.25927734375,6740.74072265625,NA,45,45,NA,29,0,3,7,0,18,5,13,1,1,"No Small",1,4,1,1,0
10.0348101966354,4691666.66666667,4691666.5,4300000,NA,22806.712890625,20902.77734375,NA,48,48,NA,30,1,3,7,0,19,5,21,1,1,"No Small",1,5,1,1,0
8.38305380149881,1229453,899453,781242,NA,4372.3408203125,3797.7041015625,NA,48,48,NA,44,0,1,6,1,11,27,53,1,1,"No Small",1,5,1,1,0
8.6573576512758,1183333.33333333,1183333.375,1100000,NA,5752.31494140625,5347.22216796875,NA,48,48,NA,61,1,3,5,0,6,49,58,1,1,"Small",1,2,1,1,0
8.49981006640298,1095083.33333333,1095083.375,1e+06,NA,4913.83544921875,4487.1796875,NA,52,52,NA,45,0,3,6,1,11,28,38,1,1,"No Small",1,4,1,1,0
8.85366542803745,1200000,1200000,1200000,NA,7000,7000,NA,40,40,NA,23,0,3,7,0,16,1,30,1,1,"No Small",1,5,1,1,0
8.97581083450458,1694877.66666667,1694877.625,1400000,NA,7909.4287109375,6533.33349609375,NA,50,50,NA,30,1,2,7,0,13,11,98,1,1,"No Small",1,5,1,1,0
9.39851124320455,2349211,2069211,1800000,NA,12070.3974609375,10500,NA,40,40,NA,28,0,2,7,0,16,6,13,1,1,"No Small",1,5,1,1,0
8.14809570306489,1e+06,8e+05,8e+05,NA,3456.7900390625,3456.7900390625,NA,54,54,NA,52,0,2,6,1,11,35,54,3,0,"Small",1,1,1,1,0
8.12598774574508,969453,869453,781242,NA,3381.2060546875,3038.16333007812,NA,60,60,NA,40,0,2,7,0,13,21,30,1,1,"Small",1,2,1,1,0
8.7513865617467,1300000,1300000,1300000,NA,6319.4443359375,6319.4443359375,NA,48,48,NA,44,1,1,3,0,2,36,95,1,1,"No Small",1,3,1,1,0
8.45209347116923,1143744.66666667,963744.6875,781242,NA,4684.8701171875,3797.7041015625,NA,48,48,NA,33,0,1,6,1,11,16,54,3,1,"Small",1,1,1,1,0
8.34913135482344,869453,869453,781242,NA,4226.5078125,3797.7041015625,NA,48,48,NA,48,0,2,5,0,0,42,94,1,1,"No Small",1,3,1,1,0
8.6069382876979,1429877.66666667,1429877.625,1100000,150000,5469.47705078125,5347.22216796875,2692.30769230769,61,48,13,41,1,2,7,0,15,20,21,1,1,"No Small",1,3,1,1,0
8.30830930253904,869453,869453,781242,NA,4057.447265625,3645.7958984375,NA,50,50,NA,38,1,1,6,1,11,21,95,1,1,"No Small",1,5,1,1,0
8.91820392737675,1740000,1600000,1600000,NA,7466.66650390625,7466.66650390625,NA,50,50,NA,38,1,1,4,0,5,27,85,1,0,"No Small",NA,4,1,1,0
8.28188581085278,822908.666666667,812908.6875,781242,NA,3951.63940429688,3797.7041015625,NA,48,48,NA,23,0,1,5,0,8,9,55,1,1,"No Small",1,5,1,1,0
8.35289015756358,1200000,1200000,1200000,NA,4242.42431640625,4242.42431640625,NA,66,66,NA,21,1,1,5,0,6,9,95,1,1,"Small",1,2,1,1,0
7.9034731745542,580000,580000,580000,NA,2706.66674804688,2706.66674804688,NA,50,50,NA,23,0,2,7,0,14,3,53,1,0,"Small",NA,2,1,1,0
8.24056097661395,780000,780000,780000,NA,3791.66674804688,3791.66674804688,NA,48,48,NA,32,1,2,4,0,5,21,59,1,0,"Small",NA,2,1,1,0
8.99526404643234,1659044.33333333,1659044.375,1450000,NA,8064.798828125,7048.611328125,NA,48,48,NA,30,1,2,7,0,15,9,3,1,1,"No Small",1,5,1,1,0
9.01269167901196,1688211,1688211,1500000,NA,8206.5810546875,7291.66650390625,NA,48,48,NA,32,0,2,7,0,17,9,33,1,1,"No Small",1,4,1,1,0
8.69254340188003,1225711,1225711,1050000,NA,5958.3173828125,5104.16650390625,NA,48,48,NA,56,1,3,6,1,11,39,58,1,1,"No Small",1,5,1,1,0
8.64734516195925,1171544.33333333,1171544.375,1e+06,NA,5695.00732421875,4861.111328125,NA,48,48,NA,24,1,3,6,1,11,7,58,1,1,"No Small",1,5,1,1,0
8.70099948528614,1236119.66666667,1236119.625,781242,NA,6008.9150390625,3797.7041015625,NA,48,48,NA,59,1,3,5,0,7,46,91,1,1,"No Small",1,4,1,1,0
8.27365097827896,1493734,806242,781242,NA,3919.23193359375,3797.7041015625,NA,48,48,NA,71,0,3,4,0,5,60,70,1,1,"No Small",1,4,1,1,0
7.34958802254187,7e+05,4e+05,4e+05,NA,1555.55554199219,1555.55554199219,NA,60,60,NA,44,0,2,6,1,11,27,45,1,0,"Small",NA,2,1,1,0
9.02801877611973,2e+06,2e+06,2e+06,NA,8333.3330078125,8333.3330078125,NA,56,56,NA,27,1,2,6,1,11,10,95,1,1,"No Small",1,4,1,1,0
8.05823938118676,650000,650000,650000,NA,3159.72216796875,3159.72216796875,NA,48,48,NA,28,0,2,6,1,11,11,54,3,1,"Small",1,1,1,1,0
9.37485382963427,2425000,2425000,2340000,NA,11788.1943359375,11375,NA,48,48,NA,32,0,2,7,0,18,8,11,1,1,"No Small",1,3,1,1,0
9.60033142411659,3038333.33333333,3038333.25,2800000,NA,14769.67578125,13611.111328125,NA,48,48,NA,52,0,3,7,0,15,31,21,1,1,"No Small",1,5,1,1,0
8.70268987792786,1238211,1238211,1100000,NA,6019.0810546875,5347.22216796875,NA,48,48,NA,24,1,2,5,0,6,12,39,1,1,"No Small",1,5,1,1,0
9.15256900607317,1941666.66666667,1941666.625,1800000,NA,9438.6572265625,8750,NA,48,48,NA,29,0,2,7,0,17,6,21,1,1,"No Small",1,3,6,1,0
8.27280767423223,1006953,1006953,781242,NA,3915.92822265625,3038.16333007812,NA,60,60,NA,20,0,1,6,1,11,3,62,1,0,"No Small",3,4,1,1,0
8.69200944017405,1472666.66666667,1352666.75,806000,480000,5955.13671875,6268.888671875,4869.5652173913,53,30,23,44,0,3,3,0,3,35,55,1,1,"No Small",1,4,1,1,0
8.54657638661355,1403377.66666667,1103377.625,9e+05,NA,5149.095703125,4200,NA,50,50,NA,26,1,3,6,1,11,9,39,1,1,"No Small",1,4,6,1,0
8.45128206201614,2316666.66666667,2166666.75,2e+06,NA,4681.0703125,5555.5556640625,NA,108,84,24,50,1,3,6,1,11,33,58,1,1,"No Small",1,4,1,1,0
8.75138663901318,1083333.33333333,1083333.375,1e+06,NA,6319.44482421875,5833.33349609375,NA,40,40,NA,58,1,3,6,1,11,41,98,1,0,"Small",NA,2,1,1,0
8.66091941238441,1113333.33333333,1113333.375,1e+06,NA,5772.83984375,5185.18505859375,NA,45,45,NA,37,0,2,6,1,11,20,39,1,1,"No Small",1,4,1,1,0
8.41406845578853,927786.333333333,927786.3125,781242,NA,4510.072265625,3797.7041015625,NA,48,48,NA,41,1,2,7,0,13,22,39,1,1,"No Small",1,5,1,1,0
9.56530716840815,3116000,3056000,2556000,NA,14261.3330078125,11928,NA,50,50,NA,33,0,2,7,0,14,13,30,1,1,"No Small",1,5,1,1,0
8.97453014396751,1625000,1625000,1500000,NA,7899.3056640625,7291.66650390625,NA,48,48,NA,56,0,3,7,0,16,34,39,1,1,"No Small",1,5,1,1,0
8.35289015756358,730000,4e+05,4e+05,NA,4242.42431640625,4242.42431640625,NA,22,22,NA,53,0,2,3,0,4,43,59,3,0,"Small",1,1,1,1,0
8.45489975236148,966453,966453,781242,NA,4698.03564453125,3797.7041015625,NA,48,48,NA,29,0,1,6,1,11,12,58,1,1,"No Small",1,4,1,1,0
8.22969866648049,1125211,1125211,9e+05,NA,3750.70336914062,3000,NA,70,70,NA,30,1,1,6,1,11,13,58,1,1,"Small",1,2,1,1,0
8.30355606829895,1134556.5,934556.5,781242,NA,4038.20703125,3375.73706054688,NA,54,54,NA,25,1,2,6,1,11,8,77,1,1,"No Small",1,4,1,1,0
8.30355606829895,934556.5,934556.5,781242,NA,4038.20703125,3375.73706054688,NA,54,54,NA,27,0,2,6,1,11,10,97,1,1,"No Small",1,4,6,1,0
11.8212268118696,34300000,2.8e+07,2.8e+07,NA,136111.109375,136111.109375,NA,48,48,NA,45,1,6,7,0,16,23,58,1,0,"No Small",NA,4,1,1,0
8.55356081117305,1767492,6e+05,6e+05,NA,5185.18505859375,5185.18505859375,NA,27,27,NA,40,0,1,4,0,5,29,54,3,0,"Small",1,1,6,1,0
9.14676753025345,1850000,1850000,1200000,6e+05,9384.0576171875,7000,23333.3333333333,46,40,6,54,1,4,7,0,17,31,13,1,1,"No Small",1,5,1,1,0
8.42301042272011,936119.666666667,936119.6875,781242,NA,4550.58203125,3797.7041015625,NA,48,48,NA,43,1,1,7,0,11,26,84,1,1,"No Small",1,5,1,1,0
8.50214677057297,1013211,1013211,850000,NA,4925.3310546875,4131.9443359375,NA,48,48,NA,20,1,1,7,0,13,1,3,1,1,"No Small",1,5,1,1,0
8.72541106314347,1583333.33333333,1583333.25,1e+06,NA,6157.4072265625,3888.88891601562,NA,60,60,NA,35,1,1,5,0,9,20,39,1,1,"No Small",1,3,1,1,0
8.3635753611359,1029119.66666667,1029119.6875,781242,NA,4287.99853515625,3255.17504882812,NA,56,56,NA,37,0,1,4,0,5,26,79,1,1,"No Small",1,5,1,1,0
8.38218839243291,1096119.66666667,936119.6875,781242,NA,4368.55859375,3645.7958984375,NA,50,50,NA,40,1,1,5,0,7,27,93,1,1,"No Small",1,4,1,1,0
7.23570365447688,428333.333333333,428333.34375,420000,NA,1388.11730957031,1361.11108398438,NA,72,72,NA,19,1,1,6,1,11,2,33,2,1,"No Small",2,5,1,1,0
9.18216953965234,2e+06,2e+06,2e+06,NA,9722.22265625,9722.22265625,NA,48,48,NA,28,0,4,7,0,14,8,3,1,1,"No Small",1,4,1,1,0
9.87531672021229,2666667,2500000,2400000,NA,19444.4453125,18666.666015625,NA,30,30,NA,61,1,6,7,0,19,36,21,1,0,"Small",1,2,1,1,0
8.4890223590924,1e+06,1e+06,1e+06,NA,4861.111328125,4861.111328125,NA,48,48,NA,25,0,6,7,0,15,4,3,1,0,"No Small",1,4,1,1,0
8.3573007499344,1314877.66666667,1314877.625,1100000,NA,4261.17724609375,3564.81469726562,NA,72,72,NA,29,1,1,6,1,11,12,85,1,1,"No Small",1,5,1,1,0
10.2912530626186,5084000,4800000,3800000,1e+06,29473.68359375,31666.666015625,23333.3333333333,38,28,10,32,0,4,7,0,23,3,6,1,1,"No Small",1,5,1,1,0
7.46737106691756,450000,450000,450000,NA,1750,1750,NA,60,60,NA,54,0,1,4,0,5,43,83,1,0,"Small",3,2,1,1,0
9.87531672021229,4825000,4e+06,4e+06,NA,19444.4453125,19444.4453125,NA,48,48,NA,40,0,4,7,0,17,17,2,1,1,"No Small",1,5,1,1,0
11.2814136968111,2.3e+07,1.7e+07,1.7e+07,NA,79333.3359375,79333.3359375,NA,50,50,NA,61,0,6,7,0,16,39,41,1,1,"No Small",1,5,1,1,0
8.28231566016599,1202944.33333333,1202944.375,1e+06,NA,3953.33837890625,3286.38500976562,NA,71,71,NA,29,1,1,6,1,11,12,58,1,1,"Small",1,2,1,1,0
8.95902595067072,3e+05,3e+05,3e+05,NA,7777.77783203125,7777.77783203125,NA,9,9,NA,24,1,1,6,1,11,7,97,1,0,"Small",NA,2,2,1,0
8.38366179879172,1300000,9e+05,9e+05,NA,4375,4375,NA,48,48,NA,25,1,3,7,0,17,2,2,1,1,"No Small",1,5,1,1,0
9.03424940375274,2375000,1725000,1600000,NA,8385.4169921875,7777.77783203125,NA,48,48,NA,65,1,3,7,0,15,44,36,1,0,"No Small",1,5,1,1,0
8.5845252313607,1100212,1100212,937000,NA,5348.2529296875,4554.861328125,NA,48,48,NA,35,0,3,7,0,13,16,39,1,1,"No Small",1,5,1,1,0
8.61994322264444,1674877.66666667,1139877.625,960000,NA,5541.07177734375,4666.66650390625,NA,48,48,NA,47,1,1,3,0,3,38,98,1,1,"No Small",1,5,1,1,0
7.23625936548542,7e+05,5e+05,5e+05,NA,1388.88891601562,1388.88891601562,NA,84,84,NA,45,0,3,6,1,11,28,45,1,0,"Small",1,2,1,1,0
8.63877283028958,1161544.33333333,1161544.375,990000,NA,5646.396484375,4812.5,NA,48,48,NA,43,1,1,4,0,5,32,58,1,1,"No Small",1,5,1,1,0
8.34913135482344,869453,869453,781242,NA,4226.5078125,3797.7041015625,NA,48,48,NA,58,1,2,3,0,4,48,55,1,1,"No Small",1,4,1,1,0
8.32219474633736,1773837.5,846345.5,781242,NA,4114.1796875,3797.7041015625,NA,48,48,NA,61,0,2,3,0,1,54,54,3,1,"Small",1,1,1,1,0
8.91810831559139,1279877.66666667,1279877.625,1100000,NA,7465.95263671875,6416.66650390625,NA,40,40,NA,23,0,2,7,0,13,4,33,1,1,"No Small",1,5,1,1,0
9.0863242792418,1627916.66666667,1627916.625,1475000,NA,8833.65625,8003.8759765625,NA,43,43,NA,27,0,3,7,0,15,6,33,1,1,"No Small",1,4,1,1,0
8.6513930739305,1731666.66666667,661666.6875,5e+05,NA,5718.10693359375,4320.98779296875,NA,27,27,NA,58,1,3,6,1,11,41,45,1,0,"Small",1,2,6,1,0
8.62055177289976,1663333.33333333,1663333.375,8e+05,NA,5544.44482421875,2666.66674804688,NA,70,70,NA,39,1,2,5,0,9,24,98,1,1,"No Small",1,4,1,1,0
8.13234738645469,7e+05,7e+05,7e+05,NA,3402.77783203125,3402.77783203125,NA,48,48,NA,45,0,2,4,0,5,34,53,1,0,"Small",3,2,1,1,0
6.94412287519682,380000,80000,80000,NA,1037.03698730469,1037.03698730469,NA,18,18,NA,55,0,1,3,0,3,46,54,3,0,"Small",3,1,4,1,0
8.42420161064504,1171544.33333333,1171544.375,1e+06,NA,4556.005859375,3888.88891601562,NA,60,60,NA,20,1,1,6,1,11,3,58,1,1,"No Small",1,5,1,1,0
8.34913135482344,969453,869453,781242,NA,4226.5078125,3797.7041015625,NA,48,48,NA,34,0,1,6,1,11,17,54,3,0,"Small",1,1,1,1,0
8.67134389914528,1200000,1200000,1200000,NA,5833.33349609375,5833.33349609375,NA,48,48,NA,28,1,2,5,0,7,15,95,1,1,"No Small",1,5,1,1,0
8.7513865617467,1300000,1300000,1300000,NA,6319.4443359375,6319.4443359375,NA,48,48,NA,29,1,2,4,0,5,18,95,1,1,"No Small",1,5,1,1,0
8.37854729107349,895408.666666667,895408.6875,781242,NA,4352.68115234375,3797.7041015625,NA,48,48,NA,26,0,2,6,1,11,9,53,1,1,"No Small",1,5,1,1,0
8.63681342727523,1069453,869453,781242,NA,5635.34375,5063.60546875,NA,36,36,NA,20,1,3,6,1,11,3,38,1,1,"No Small",1,5,1,1,0
